1167,2024-10-11,Promotion,14.61,70491.35,0.00,FR_EXEMPT,Salary,PAY-NVT-1167-3,10200.10
1167,2026-01-23,Data Change,14.47,70491.35,0.00,FR_EXEMPT,Salary,PAY-NVT-1167-4,10200.10
1168,2013-03-07,Hiring,11.68,38088.78,0.00,FR_EXEMPT,Salary,PAY-NVT-1168,4448.77
1168,2016-03-06,Promotion,13.55,52896.52,0.00,FR_EXEMPT,Salary,PAY-NVT-1168-2,8235.99
1168,2022-02-21,Promotion,15.73,84919.72,0.00,FR_EXEMPT,Salary,PAY-NVT-1168-3,13222.00
1168,2025-10-15,Data Change,15.57,84919.72,0.00,FR_EXEMPT,Salary,PAY-NVT-1168-4,13222.00
1169,2022-11-30,Hiring,6.36,43077.16,0.00,FR_EXEMPT,Salary,PAY-NVT-1169,2739.71
1169,2025-11-22,Data Change,8.48,59543.71,0.00,FR_EXEMPT,Salary,PAY-NVT-1169-2,5049.31
1170,2023-07-24,Hiring,4.91,66785.44,0.00,FR_EXEMPT,Salary,PAY-NVT-1170,3279.17
1170,2025-08-17,Data Change,6.55,66785.44,0.00,FR_EXEMPT,Salary,PAY-NVT-1170-2,4374.45
1171,2012-06-20,Hiring,10.92,93831.75,0.00,FR_EXEMPT,Salary,PAY-NVT-1171,10246.43
1171,2025-07-21,Data Change,14.56,93831.75,5400.00,FR_EXEMPT,Salary,PAY-NVT-1171-2,13661.90
1172,2015-01-14,Hiring,8.34,86178.81,0.00,FR_EXEMPT,Salary,PAY-NVT-1172,7187.31
1172,2025-03-08,Data Change,11.12,90867.75,0.00,FR_EXEMPT,Salary,PAY-NVT-1172-2,10104.49
1173,2012-08-25,Hiring,7.79,81159.16,0.00,FR_EXEMPT,Salary,PAY-NVT-1173,6322.30
1173,2025-11-29,Data Change,10.39,92159.81,4800.00,FR_EXEMPT,Salary,PAY-NVT-1173-2,9575.40
1174,2019-05-24,Hiring,13.10,68903.46,0.00,FR_EXEMPT,Salary,PAY-NVT-1174,9026.35
1174,2025-06-23,Promotion,17.64,110738.64,0.00,FR_EXEMPT,Salary,PAY-NVT-1174-2,19346.04
1174,2025-07-27,Data Change,17.47,110738.64,0.00,FR_EXEMPT,Salary,PAY-NVT-1174-3,19346.04
1175,2025-05-18,Hiring,3.84,51328.58,0.00,FR_EXEMPT,Salary,PAY-NVT-1175,1971.02
1175,2025-07-30,Data Change,5.12,51328.58,0.00,FR_EXEMPT,Salary,PAY-NVT-1175-2,2628.02
1176,2022-04-24,Hiring,10.66,70617.04,0.00,FR_EXEMPT,Salary,PAY-NVT-1176,7527.78
1176,2025-04-10,Promotion,14.35,87477.80,0.00,FR_EXEMPT,Salary,PAY-NVT-1176-2,12430.60
1176,2025-06-22,Data Change,14.21,87477.80,0.00,FR_EXEMPT,Salary,PAY-NVT-1176-3,12430.60
1177,2018-07-21,Hiring,7.98,34515.65,0.00,FR_EXEMPT,Salary,PAY-NVT-1177,2754.35
1177,2021-06-30,Promotion,9.26,45879.76,0.00,FR_EXEMPT,Salary,PAY-NVT-1177-2,4881.61
1177,2024-06-26,Promotion,10.00,62492.74,0.00,FR_EXEMPT,Salary,PAY-NVT-1177-3,6649.23
1177,2025-11-21,Data Change,10.64,63033.97,0.00,FR_EXEMPT,Salary,PAY-NVT-1177-4,6706.81
1178,2016-05-01,Hiring,11.37,37740.46,0.00,FR_EXEMPT,Salary,PAY-NVT-1178,4291.09
1178,2022-04-03,Promotion,14.25,73584.57,4200.00,FR_EXEMPT,Salary,PAY-NVT-1178-2,11155.42
1178,2025-04-21,Promotion,15.31,89449.73,4200.00,FR_EXEMPT,Salary,PAY-NVT-1178-3,13560.58
1178,2025-06-11,Data Change,15.16,89449.73,4200.00,FR_EXEMPT,Salary,PAY-NVT-1178-4,13560.58
1179,2019-06-02,Hiring,12.89,74170.73,0.00,FR_EXEMPT,Salary,PAY-NVT-1179,9560.61
1179,2025-06-20,Promotion,16.16,114729.86,0.00,FR_EXEMPT,Salary,PAY-NVT-1179-2,19722.06
1179,2025-12-02,Data Change,17.19,114729.86,0.00,FR_EXEMPT,Salary,PAY-NVT-1179-3,19722.06
1180,2025-09-20,Hiring,0.61,51742.42,0.00,FR_NON_EXEMPT,Salary,PAY-NVT-1180,315.63
1181,2019-05-03,Hiring,10.51,47443.61,0.00,FR_EXEMPT,Salary,PAY-NVT-1181,4986.32
1181,2025-05-07,Promotion,13.17,88990.19,0.00,FR_EXEMPT,Salary,PAY-NVT-1181-2,12467.53
1181,2025-11-29,Data Change,14.01,99146.31,0.00,FR_EXEMPT,Salary,PAY-NVT-1181-3,13890.40
1182,2017-08-13,Hiring,11.30,79372.60,0.00,FR_EXEMPT,Salary,PAY-NVT-1182,8969.10
1182,2025-04-16,Data Change,15.07,108696.19,0.00,FR_EXEMPT,Salary,PAY-NVT-1182-2,16380.52
1183,2023-04-15,Hiring,7.00,88547.73,0.00,FR_EXEMPT,Salary,PAY-NVT-1183,6198.34
1183,2025-05-06,Data Change,9.33,96114.44,0.00,FR_EXEMPT,Salary,PAY-NVT-1183-2,8967.48
1184,2017-02-09,Hiring,8.05,39219.92,0.00,FR_EXEMPT,Salary,PAY-NVT-1184,3157.20
1184,2020-02-22,Promotion,9.34,57032.63,0.00,FR_EXEMPT,Salary,PAY-NVT-1184-2,6119.60
1184,2023-01-30,Promotion,10.09,70724.27,0.00,FR_EXEMPT,Salary,PAY-NVT-1184-3,7588.71
1184,2025-11-29,Data Change,10.73,90578.33,0.00,FR_EXEMPT,Salary,PAY-NVT-1184-4,9719.05
1185,2023-05-06,Hiring,9.95,82703.41,0.00,FR_EXEMPT,Salary,PAY-NVT-1185,8228.99
1185,2025-09-02,Data Change,13.26,82703.41,5400.00,FR_EXEMPT,Salary,PAY-NVT-1185-2,10966.47
1186,2018-11-05,Hiring,13.46,82028.06,0.00,FR_EXEMPT,Salary,PAY-NVT-1186,11040.98
1186,2021-10-17,Promotion,18.12,104692.24,4800.00,FR_EXEMPT,Salary,PAY-NVT-1186-2,18781.79
1186,2025-05-15,Data Change,17.94,105210.77,4800.00,FR_EXEMPT,Salary,PAY-NVT-1186-3,18874.81
1187,2014-03-01,Hiring,12.20,40822.54,0.00,FR_EXEMPT,Salary,PAY-NVT-1187,4980.35
1187,2017-03-25,Promotion,14.15,61537.12,0.00,FR_EXEMPT,Salary,PAY-NVT-1187-2,10005.94
1187,2020-03-07,Promotion,15.28,76345.11,0.00,FR_EXEMPT,Salary,PAY-NVT-1187-3,12413.71
1187,2023-02-13,Promotion,16.42,92988.93,0.00,FR_EXEMPT,Salary,PAY-NVT-1187-4,15120.00
1187,2025-01-09,Data Change,16.26,92988.93,0.00,FR_EXEMPT,Salary,PAY-NVT-1187-5,15120.00
1188,2023-04-24,Hiring,8.73,54241.63,0.00,FR_EXEMPT,Salary,PAY-NVT-1188,4735.29
1188,2025-11-25,Data Change,11.64,54241.63,0.00,FR_EXEMPT,Salary,PAY-NVT-1188-2,6313.73
1189,2024-09-22,Hiring,9.30,75332.54,0.00,FR_EXEMPT,Salary,PAY-NVT-1189,7005.93
1189,2025-03-09,Data Change,12.40,75922.14,0.00,FR_EXEMPT,Salary,PAY-NVT-1189-2,9414.35
1190,2021-09-06,Hiring,5.72,31810.00,0.00,FR_EXEMPT,Salary,PAY-NVT-1190,1819.53
1190,2025-04-24,Data Change,7.63,48206.72,0.00,FR_EXEMPT,Salary,PAY-NVT-1190-2,3678.17
1191,2021-04-27,Hiring,8.70,34049.73,0.00,FR_EXEMPT,Salary,PAY-NVT-1191,2962.33
1191,2024-04-05,Promotion,10.09,44540.75,0.00,FR_EXEMPT,Salary,PAY-NVT-1191-2,5166.73
1191,2025-08-29,Data Change,11.60,44540.75,0.00,FR_EXEMPT,Salary,PAY-NVT-1191-3,5166.73
1192,2016-11-17,Hiring,11.30,121988.10,0.00,FR_EXEMPT,Salary,PAY-NVT-1192,13784.66
1192,2026-01-04,Data Change,15.07,148091.97,4800.00,FR_EXEMPT,Salary,PAY-NVT-1192-2,22317.46
1193,2025-05-14,Hiring,2.04,36966.21,0.00,FR_NON_EXEMPT,Salary,PAY-NVT-1193,754.11
1193,2025-07-17,Data Change,2.72,38118.78,0.00,FR_NON_EXEMPT,Salary,PAY-NVT-1193-2,1036.83
1194,2023-02-20,Hiring,11.18,86606.16,0.00,FR_EXEMPT,Salary,PAY-NVT-1194,9682.57
1194,2026-03-06,Promotion,15.05,117651.57,0.00,FR_EXEMPT,Salary,PAY-NVT-1194-2,17530.08
1195,2019-07-08,Hiring,10.57,121091.97,0.00,FR_EXEMPT,Salary,PAY-NVT-1195,12799.42
1195,2025-08-29,Data Change,14.09,121091.97,4800.00,FR_EXEMPT,Salary,PAY-NVT-1195-2,17061.86
1196,2015-08-20,Hiring,13.27,100800.13,0.00,FR_EXEMPT,Salary,PAY-NVT-1196,13376.18
1196,2025-11-25,Data Change,17.69,122802.80,4800.00,FR_EXEMPT,Salary,PAY-NVT-1196-2,21723.82
1197,2025-07-03,Hiring,7.90,82745.44,0.00,FR_EXEMPT,Salary,PAY-NVT-1197,6536.89
1198,2013-06-10,Hiring,10.06,48816.93,0.00,FR_EXEMPT,Salary,PAY-NVT-1198,4910.98
1198,2016-06-06,Promotion,11.67,76352.54,0.00,FR_EXEMPT,Salary,PAY-NVT-1198-2,10238.88
1198,2025-01-12,Data Change,13.41,130944.77,6000.00,FR_EXEMPT,Salary,PAY-NVT-1198-3,17559.69
1199,2023-04-18,Hiring,7.45,52864.27,0.00,FR_EXEMPT,Commission,PAY-NVT-1199,3938.39
1199,2025-08-28,Data Change,9.93,54393.18,0.00,FR_EXEMPT,Commission,PAY-NVT-1199-2,5401.24
1200,2025-12-03,Hiring,8.69,91056.38,0.00,FR_EXEMPT,Salary,PAY-NVT-1200,7912.80
1201,2017-04-12,Hiring,8.54,64218.89,0.00,FR_EXEMPT,Salary,PAY-NVT-1201,5484.29
1201,2023-04-29,Promotion,11.49,105762.01,0.00,FR_EXEMPT,Salary,PAY-NVT-1201-2,12035.72
1201,2025-07-11,Data Change,11.38,105762.01,0.00,FR_EXEMPT,Salary,PAY-NVT-1201-3,12035.72
1202,2014-07-04,Hiring,9.74,67949.57,0.00,FR_EXEMPT,Salary,PAY-NVT-1202,6618.29
1202,2025-07-12,Data Change,12.99,86706.02,0.00,FR_EXEMPT,Salary,PAY-NVT-1202-2,11263.11
1203,2016-03-01,Hiring,11.37,55051.52,0.00,FR_EXEMPT,Salary,PAY-NVT-1203,6259.36
1203,2019-03-10,Promotion,14.25,69823.26,0.00,FR_EXEMPT,Salary,PAY-NVT-1203-2,10585.21
1203,2025-01-22,Data Change,15.16,91707.32,0.00,FR_EXEMPT,Salary,PAY-NVT-1203-3,13902.83
1204,2025-01-27,Hiring,0.73,45900.88,0.00,FR_NON_EXEMPT,Salary,PAY-NVT-1204,335.08
1204,2025-03-18,Data Change,0.98,48909.86,0.00,FR_NON_EXEMPT,Salary,PAY-NVT-1204-2,479.32
1205,2019-01-19,Hiring,8.00,52317.10,0.00,FR_EXEMPT,Salary,PAY-NVT-1205,4185.37
1205,2022-01-06,Promotion,10.02,73397.33,0.00,FR_EXEMPT,Salary,PAY-NVT-1205-2,7824.16
1205,2025-09-20,Data Change,10.66,90092.30,0.00,FR_EXEMPT,Salary,PAY-NVT-1205-3,9603.84
1206,2023-11-05,Hiring,1.86,36330.88,0.00,FR_NON_EXEMPT,Salary,PAY-NVT-1206,675.75
1206,2025-11-22,Data Change,2.48,36330.88,0.00,FR_NON_EXEMPT,Salary,PAY-NVT-1206-2,901.01
1207,2018-10-19,Hiring,13.44,43279.05,0.00,FR_EXEMPT,Commission,PAY-NVT-1207,5816.70
1207,2021-11-12,Promotion,15.59,63071.86,0.00,FR_EXEMPT,Commission,PAY-NVT-1207-2,11302.48
1207,2025-12-15,Data Change,17.92,83843.97,4800.00,FR_EXEMPT,Commission,PAY-NVT-1207-3,15024.84
1208,2023-02-28,Hiring,4.85,48008.56,0.00,FR_EXEMPT,Salary,PAY-NVT-1208,2328.42
1208,2025-12-02,Data Change,6.47,63127.15,0.00,FR_EXEMPT,Salary,PAY-NVT-1208-2,4084.33
1209,2025-02-05,Hiring,9.61,69763.36,0.00,FR_EXEMPT,Commission,PAY-NVT-1209,6704.26
1209,2025-11-05,Data Change,12.81,71299.57,4800.00,FR_EXEMPT,Commission,PAY-NVT-1209-2,9133.47
1210,2019-03-26,Hiring,12.00,37959.30,0.00,FR_EXEMPT,Salary,PAY-NVT-1210,4555.12
1210,2022-03-21,Promotion,13.92,51911.93,0.00,FR_EXEMPT,Salary,PAY-NVT-1210-2,8305.91
1210,2025-03-31,Data Change,16.00,77056.45,0.00,FR_EXEMPT,Salary,PAY-NVT-1210-3,12329.03
1211,2025-09-05,Hiring,2.86,41183.81,0.00,FR_NON_EXEMPT,Salary,PAY-NVT-1211,1177.86
1212,2012-11-08,Hiring,9.92,49495.61,0.00,FR_EXEMPT,Commission,PAY-NVT-1212,4909.96
1212,2015-10-23,Promotion,12.43,65911.76,0.00,FR_EXEMPT,Commission,PAY-NVT-1212-2,8713.53
1212,2018-11-18,Promotion,13.35,83212.34,0.00,FR_EXEMPT,Commission,PAY-NVT-1212-3,11000.67
1212,2025-03-31,Data Change,13.22,85381.99,0.00,FR_EXEMPT,Commission,PAY-NVT-1212-4,11287.50
1213,2019-10-07,Hiring,11.89,63607.01,0.00,FR_EXEMPT,Salary,PAY-NVT-1213,7562.87
1213,2022-09-29,Promotion,14.90,80161.89,5400.00,FR_EXEMPT,Salary,PAY-NVT-1213-2,12705.66
1213,2025-10-07,Promotion,16.01,101063.08,5400.00,FR_EXEMPT,Salary,PAY-NVT-1213-3,16018.50
1213,2025-11-07,Data Change,15.85,109029.79,5400.00,FR_EXEMPT,Salary,PAY-NVT-1213-4,17281.22
1214,2023-05-11,Hiring,0.49,34909.31,0.00,FR_NON_EXEMPT,Salary,PAY-NVT-1214,171.06
1214,2025-08-08,Data Change,0.65,34909.31,0.00,FR_NON_EXEMPT,Salary,PAY-NVT-1214-2,226.91
1215,2019-07-13,Hiring,13.08,95092.50,0.00,FR_EXEMPT,Salary,PAY-NVT-1215,12438.10
1215,2025-12-29,Data Change,17.44,136127.98,6000.00,FR_EXEMPT,Salary,PAY-NVT-1215-2,23740.72
1216,2021-04-27,Hiring,4.24,44214.38,0.00,FR_EXEMPT,Salary,PAY-NVT-1216,1874.69
1216,2024-05-14,Promotion,4.92,59732.98,0.00,FR_EXEMPT,Salary,PAY-NVT-1216-2,3374.91
1216,2025-06-08,Data Change,5.65,61250.80,0.00,FR_EXEMPT,Salary,PAY-NVT-1216-3,3460.67
1217,2024-08-25,Hiring,7.19,51701.29,0.00,FR_EXEMPT,Commission,PAY-NVT-1217,3717.32
1217,2025-12-01,Data Change,9.59,55199.40,0.00,FR_EXEMPT,Commission,PAY-NVT-1217-2,5293.62
1218,2016-05-29,Hiring,9.56,45811.53,0.00,FR_EXEMPT,Salary,PAY-NVT-1218,4379.58
1218,2019-06-02,Promotion,11.99,64621.02,0.00,FR_EXEMPT,Salary,PAY-NVT-1218-2,8239.18
1218,2022-05-18,Promotion,12.88,79384.75,0.00,FR_EXEMPT,Salary,PAY-NVT-1218-3,10121.56
1218,2025-02-08,Data Change,12.75,79384.75,0.00,FR_EXEMPT,Salary,PAY-NVT-1218-4,10121.56
1219,2016-09-19,Hiring,9.38,47028.12,0.00,FR_EXEMPT,Salary,PAY-NVT-1219,4411.24
1219,2019-10-11,Promotion,11.76,67279.92,0.00,FR_EXEMPT,Salary,PAY-NVT-1219-2,8416.72
1219,2022-09-07,Promotion,12.64,78372.05,0.00,FR_EXEMPT,Salary,PAY-NVT-1219-3,9804.34
1219,2025-07-24,Data Change,12.51,84649.16,0.00,FR_EXEMPT,Salary,PAY-NVT-1219-4,10589.61
1220,2016-01-26,Hiring,11.16,74453.92,0.00,FR_EXEMPT,Salary,PAY-NVT-1220,8309.06
1220,2025-06-01,Data Change,14.88,86441.14,0.00,FR_EXEMPT,Salary,PAY-NVT-1220-2,12862.44
1221,2013-04-26,Hiring,8.10,35801.18,0.00,FR_EXEMPT,Salary,PAY-NVT-1221,2899.90
1221,2016-04-08,Promotion,9.40,53403.75,0.00,FR_EXEMPT,Salary,PAY-NVT-1221-2,5767.60
1221,2019-04-21,Promotion,10.15,68420.38,0.00,FR_EXEMPT,Salary,PAY-NVT-1221-3,7389.40
1221,2025-10-15,Data Change,10.80,94535.53,0.00,FR_EXEMPT,Salary,PAY-NVT-1221-4,10209.84
1222,2016-08-15,Hiring,11.11,125416.64,0.00,FR_EXEMPT,Salary,PAY-NVT-1222,13933.79
1222,2026-01-22,Data Change,14.81,132632.09,0.00,FR_EXEMPT,Salary,PAY-NVT-1222-2,19642.81
1223,2021-03-10,Hiring,7.14,37424.12,0.00,FR_EXEMPT,Salary,PAY-NVT-1223,2672.08
1223,2024-03-13,Promotion,8.28,51263.60,0.00,FR_EXEMPT,Salary,PAY-NVT-1223-2,4880.29
1223,2026-01-31,Data Change,9.52,51263.60,0.00,FR_EXEMPT,Salary,PAY-NVT-1223-3,4880.29
1224,2014-07-26,Hiring,13.42,42675.10,0.00,FR_EXEMPT,Salary,PAY-NVT-1224,5727.00
1224,2020-08-12,Promotion,16.83,78195.60,0.00,FR_EXEMPT,Salary,PAY-NVT-1224-2,13997.01
1224,2023-07-08,Promotion,18.08,92364.33,0.00,FR_EXEMPT,Salary,PAY-NVT-1224-3,16533.22
1224,2025-10-17,Data Change,17.90,92364.33,0.00,FR_EXEMPT,Salary,PAY-NVT-1224-4,16533.22
1225,2023-10-22,Hiring,12.12,96213.34,0.00,FR_EXEMPT,Salary,PAY-NVT-1225,11661.06
1225,2025-01-23,Data Change,16.16,96213.34,4200.00,FR_EXEMPT,Salary,PAY-NVT-1225-2,15548.08
1226,2015-08-22,Hiring,8.00,67761.90,0.00,FR_EXEMPT,Salary,PAY-NVT-1226,5420.95
1226,2018-08-31,Promotion,10.77,81029.16,4800.00,FR_EXEMPT,Salary,PAY-NVT-1226-2,8637.71
1226,2025-10-27,Data Change,10.66,81029.16,4800.00,FR_EXEMPT,Salary,PAY-NVT-1226-3,8637.71
1227,2018-12-07,Hiring,12.08,58094.61,0.00,FR_EXEMPT,Salary,PAY-NVT-1227,7017.83
1227,2024-11-13,Promotion,16.27,95623.01,0.00,FR_EXEMPT,Salary,PAY-NVT-1227-2,15404.87
1227,2026-01-05,Data Change,16.11,95623.01,0.00,FR_EXEMPT,Salary,PAY-NVT-1227-3,15404.87
1228,2019-12-05,Hiring,9.35,34518.04,0.00,FR_EXEMPT,Salary,PAY-NVT-1228,3227.44
1228,2022-11-10,Promotion,10.85,45066.13,0.00,FR_EXEMPT,Salary,PAY-NVT-1228-2,5619.75
1228,2025-11-26,Promotion,11.72,62191.35,0.00,FR_EXEMPT,Salary,PAY-NVT-1228-3,7755.26
1228,2026-02-19,Data Change,12.47,62191.35,0.00,FR_EXEMPT,Salary,PAY-NVT-1228-4,7755.26
1229,2015-07-09,Hiring,12.20,70225.45,0.00,FR_EXEMPT,Salary,PAY-NVT-1229,8567.50
1229,2018-07-23,Promotion,14.15,95540.50,0.00,FR_EXEMPT,Salary,PAY-NVT-1229-2,15534.89
1229,2021-08-01,Promotion,15.28,125208.69,0.00,FR_EXEMPT,Salary,PAY-NVT-1229-3,20358.93
1229,2024-06-26,Promotion,16.42,157702.27,0.00,FR_EXEMPT,Salary,PAY-NVT-1229-4,25642.39
1229,2025-10-04,Data Change,16.26,159513.34,0.00,FR_EXEMPT,Salary,PAY-NVT-1229-5,25936.87
1230,2025-02-04,Hiring,10.07,75319.11,0.00,FR_EXEMPT,Salary,PAY-NVT-1230,7584.63
1230,2025-07-04,Data Change,13.43,81416.49,0.00,FR_EXEMPT,Salary,PAY-NVT-1230-2,10934.23
1231,2012-05-01,Hiring,10.90,127454.25,0.00,FR_EXEMPT,Salary,PAY-NVT-1231,13892.51
1231,2025-07-15,Data Change,14.54,127454.25,5400.00,FR_EXEMPT,Salary,PAY-NVT-1231-2,18531.85
1232,2012-02-06,Hiring,8.97,43503.53,0.00,FR_EXEMPT,Salary,PAY-NVT-1232,3902.27
1232,2026-01-17,Data Change,11.96,63659.24,0.00,FR_EXEMPT,Salary,PAY-NVT-1232-2,7613.65
1233,2024-10-25,Hiring,1.56,48752.61,0.00,FR_NON_EXEMPT,Salary,PAY-NVT-1233,760.54
1233,2025-04-02,Data Change,2.08,49435.59,0.00,FR_NON_EXEMPT,Salary,PAY-NVT-1233-2,1028.26
1234,2021-02-26,Hiring,3.99,38083.92,0.00,FR_EXEMPT,Salary,PAY-NVT-1234,1519.55
1234,2024-03-14,Promotion,4.63,51522.78,0.00,FR_EXEMPT,Salary,PAY-NVT-1234-2,2741.01
1234,2025-07-28,Data Change,5.32,51522.78,0.00,FR_EXEMPT,Salary,PAY-NVT-1234-3,2741.01
1235,2015-09-25,Hiring,10.88,97725.58,0.00,FR_EXEMPT,Salary,PAY-NVT-1235,10632.54
1235,2018-10-08,Promotion,14.66,121045.04,4800.00,FR_EXEMPT,Salary,PAY-NVT-1235-2,17563.64
1235,2025-07-21,Data Change,14.51,121045.04,4800.00,FR_EXEMPT,Salary,PAY-NVT-1235-3,17563.64
1236,2020-04-05,Hiring,13.10,50977.85,0.00,FR_EXEMPT,Salary,PAY-NVT-1236,6678.10
1236,2025-03-31,Data Change,17.46,74775.13,5400.00,FR_EXEMPT,Salary,PAY-NVT-1236-2,13055.74
1237,2017-09-19,Hiring,10.68,35893.01,0.00,FR_EXEMPT,Salary,PAY-NVT-1237,3833.37
1237,2020-09-19,Promotion,12.39,56895.30,0.00,FR_EXEMPT,Salary,PAY-NVT-1237-2,8101.89
1237,2023-10-15,Promotion,13.39,72523.09,6000.00,FR_EXEMPT,Salary,PAY-NVT-1237-3,10327.29
1237,2025-05-09,Data Change,14.24,74083.97,6000.00,FR_EXEMPT,Salary,PAY-NVT-1237-4,10549.56
1238,2014-10-22,Hiring,9.73,47293.45,0.00,FR_EXEMPT,Salary,PAY-NVT-1238,4601.65
1238,2017-10-19,Promotion,11.29,67838.78,0.00,FR_EXEMPT,Salary,PAY-NVT-1238-2,8805.47
1238,2020-10-09,Promotion,12.20,97682.17,0.00,FR_EXEMPT,Salary,PAY-NVT-1238-3,12679.15
1238,2023-10-07,Promotion,13.11,118326.42,0.00,FR_EXEMPT,Salary,PAY-NVT-1238-4,15358.77
1238,2025-05-17,Data Change,12.98,118326.42,0.00,FR_EXEMPT,Salary,PAY-NVT-1238-5,15358.77
1239,2022-08-02,Hiring,5.41,41561.17,0.00,FR_EXEMPT,Salary,PAY-NVT-1239,2248.46
1239,2025-08-15,Promotion,6.27,57379.97,0.00,FR_EXEMPT,Salary,PAY-NVT-1239-2,4137.10
1239,2025-11-05,Data Change,7.21,58463.09,0.00,FR_EXEMPT,Salary,PAY-NVT-1239-3,4215.19
1240,2022-01-25,Hiring,12.12,63302.01,0.00,FR_EXEMPT,Salary,PAY-NVT-1240,7672.20
1240,2024-12-29,Promotion,15.19,95654.82,4200.00,FR_EXEMPT,Salary,PAY-NVT-1240-2,15457.82
1240,2025-10-05,Data Change,16.16,96491.57,4200.00,FR_EXEMPT,Salary,PAY-NVT-1240-3,15593.04
1241,2012-06-17,Hiring,8.04,45121.94,0.00,FR_EXEMPT,Salary,PAY-NVT-1241,3627.80
1241,2015-06-18,Promotion,9.33,61761.29,0.00,FR_EXEMPT,Salary,PAY-NVT-1241-2,6620.81
1241,2025-07-20,Data Change,10.72,104461.19,0.00,FR_EXEMPT,Salary,PAY-NVT-1241-3,11198.24
1242,2019-04-17,Hiring,9.64,51131.78,0.00,FR_EXEMPT,Salary,PAY-NVT-1242,4929.10
1242,2022-03-30,Promotion,12.08,75275.41,0.00,FR_EXEMPT,Salary,PAY-NVT-1242-2,9672.89
1242,2025-05-03,Promotion,12.98,82323.58,0.00,FR_EXEMPT,Salary,PAY-NVT-1242-3,10578.58
1242,2025-07-24,Data Change,12.85,82963.74,0.00,FR_EXEMPT,Salary,PAY-NVT-1242-4,10660.84
1243,2015-02-03,Hiring,10.27,44389.05,0.00,FR_EXEMPT,Salary,PAY-NVT-1243,4558.76
1243,2018-01-22,Promotion,11.92,67752.62,0.00,FR_EXEMPT,Salary,PAY-NVT-1243-2,9282.11
1243,2021-02-09,Promotion,12.88,94497.39,0.00,FR_EXEMPT,Salary,PAY-NVT-1243-3,12946.14
1243,2024-02-19,Promotion,13.84,110554.36,0.00,FR_EXEMPT,Salary,PAY-NVT-1243-4,15145.95
1243,2025-09-11,Data Change,13.70,122098.26,0.00,FR_EXEMPT,Salary,PAY-NVT-1243-5,16727.46
1244,2018-06-13,Hiring,11.37,84819.53,0.00,FR_EXEMPT,Salary,PAY-NVT-1244,9643.98
1244,2025-06-27,Data Change,15.16,103121.92,0.00,FR_EXEMPT,Salary,PAY-NVT-1244-2,15633.28
1245,2019-09-26,Hiring,8.23,34427.06,0.00,FR_EXEMPT,Commission,PAY-NVT-1245,2833.35
1245,2022-10-18,Promotion,9.55,47019.11,0.00,FR_EXEMPT,Commission,PAY-NVT-1245-2,5162.70
1245,2025-08-27,Promotion,10.32,63075.55,0.00,FR_EXEMPT,Commission,PAY-NVT-1245-3,6925.70
1245,2025-09-14,Data Change,10.98,68002.91,0.00,FR_EXEMPT,Commission,PAY-NVT-1245-4,7466.72
1246,2024-12-13,Hiring,0.70,41030.30,0.00,FR_INTERN,Salary,PAY-NVT-1246,287.21
1246,2025-06-16,Data Change,0.94,41030.30,0.00,FR_INTERN,Salary,PAY-NVT-1246-2,385.68
1247,2024-10-16,Hiring,0.33,31906.06,0.00,FR_NON_EXEMPT,Salary,PAY-NVT-1247,105.29
1247,2025-11-14,Data Change,0.44,33714.85,0.00,FR_NON_EXEMPT,Salary,PAY-NVT-1247-2,148.35
1248,2013-05-23,Hiring,11.78,59701.47,0.00,FR_EXEMPT,Salary,PAY-NVT-1248,7032.83
1248,2016-04-27,Promotion,14.77,80466.92,6000.00,FR_EXEMPT,Salary,PAY-NVT-1248-2,12641.35
1248,2019-05-17,Promotion,15.87,95138.89,6000.00,FR_EXEMPT,Salary,PAY-NVT-1248-3,14946.32
1248,2026-01-11,Data Change,15.71,95138.89,6000.00,FR_EXEMPT,Salary,PAY-NVT-1248-4,14946.32
1249,2024-09-28,Hiring,0.22,41559.81,0.00,FR_NON_EXEMPT,Salary,PAY-NVT-1249,91.43
1249,2025-02-19,Data Change,0.29,42216.28,0.00,FR_NON_EXEMPT,Salary,PAY-NVT-1249-2,122.43
1250,2017-12-14,Hiring,12.40,66938.11,0.00,FR_EXEMPT,Salary,PAY-NVT-1250,8300.33
1250,2020-12-04,Promotion,16.70,86204.31,0.00,FR_EXEMPT,Salary,PAY-NVT-1250-2,14249.57
1250,2025-11-27,Data Change,16.53,87888.65,0.00,FR_EXEMPT,Salary,PAY-NVT-1250-3,14527.99
